Chr	Start	End	Omega
chr8	1036489	1109722	7.443028999999999
chr8	1036969	1109722	5.876769
chr8	1036969	1109722	6.43926
chr8	1033982	1109722	4.488393
chr8	1033982	1109722	4.8287260000000005
chr8	1033982	1109722	5.036092
chr8	1033982	1105533	5.089884
chr8	1033982	1105533	5.2792639999999995
chr8	1042105	1105533	8.865506
chr8	1042105	1105533	5.495168
chr8	1042105	1105533	5.79451
chr8	1042105	1105533	6.432732
chr8	1042105	1105533	6.927128
chr8	1042105	1105533	7.345078999999999
chr8	1046840	1057299	33.387024
chr8	1033982	1105533	5.593849
chr8	1033982	1105533	4.6002540000000005
chr8	989115	1105533	4.1071
chr8	1053561	1061510	7.2614220000000005
chr8	1056721	1063960	17.538401
chr8	989115	1105533	3.815436
chr8	989115	1105533	3.8562540000000003
chr8	1006942	1105533	3.931108
chr8	1057299	1105533	9.357127
chr8	1057299	1105533	9.452359
chr8	1059103	1068560	22.574714999999998
chr8	1006942	1105533	3.711931
chr8	1006942	1105533	3.6899370000000005
chr8	1057299	1105533	4.040714
chr8	1057299	1105533	4.053757
chr8	1066477	1105533	5.021044
chr8	1009716	1105533	3.5034419999999997
chr8	1057299	1105533	3.5922650000000003
chr8	1068142	1084261	4.156522
chr8	1068560	1084261	3.954508
chr8	1057299	1105533	3.775235
chr8	1072939	1109722	5.350854
chr8	1072939	1109722	3.641818
chr8	1057299	1105533	3.508607
chr8	1057299	1105533	3.5620879999999997
chr8	1074255	1084261	11.216632
chr8	1072939	1109722	3.7579279999999997
chr8	1072939	1109722	3.718014
chr8	1072939	1109722	3.741692
chr8	1072939	1109722	3.816319
chr8	1076075	1109722	3.944122
chr8	1076075	1109722	4.163777
chr8	1076075	1109722	4.454765
chr8	1076385	1109722	5.297004
chr8	1057299	1105533	3.727057
chr8	1072939	1109722	3.9191629999999997
chr8	1072939	1109722	4.195189
chr8	1072939	1109722	4.446828
chr8	1072939	1105533	4.390059
chr8	1084838	1105533	6.770074
chr8	1084838	1105533	7.44838
chr8	1084838	1105533	8.674536
chr8	1084838	1105533	9.850423
chr8	1090765	1105533	18.740431
chr8	1091813	1105533	27.987331
chr8	1091813	1105533	25.598675
chr8	1084838	1105533	6.340673000000001
chr8	1076075	1105533	4.602951999999999
chr8	1076075	1105533	5.050529
chr8	1076075	1105533	4.186005000000001
chr8	1076075	1105533	4.582777
chr8	1076075	1105533	3.8994440000000004
chr8	1072939	1105533	3.431924
chr8	1072939	1105533	3.0729990000000003
chr8	1072939	1109722	2.550838
chr8	1072939	1109722	2.354711
chr8	1072939	1109722	2.1877240000000002
chr8	1072939	1109722	2.0437790000000002
chr8	1072939	1109722	2.057704
chr8	1072939	1109722	1.9289580000000002
chr8	1072939	1109722	1.815827
chr8	1066477	1117499	1.6411349999999998
chr8	1008320	1151317	1.515503
chr8	1008320	1151317	1.481618
chr8	1008320	1151317	1.450575
chr8	1008320	1151317	1.390266
chr8	1008320	1151317	1.3666120000000002
chr8	1008320	1151317	1.351799
chr8	1008320	1158744	1.273132
chr8	1011779	1158744	1.249747
chr8	1057299	1137529	1.251451
chr8	1066477	1137529	1.260621
chr8	1066477	1137529	1.255241
chr8	1066477	1137529	1.266997
chr8	1066477	1137529	1.281514
chr8	1066195	1137529	1.299221
chr8	1100912	1103732	1.483385
chr8	1066195	1137529	1.3715959999999998
chr8	1100912	1104022	1.5073239999999999
chr8	1066195	1137529	1.4120409999999999
chr8	1066195	1137529	1.446259
chr8	1102976	1105533	1.48415
chr8	1103104	1105533	1.469526
chr8	1077642	1137529	1.494821
chr8	1077642	1137529	1.547591
chr8	1077642	1137529	1.60637
chr8	1097117	1130044	1.764441
chr8	1097117	1130044	2.101975
chr8	1097117	1130044	2.436485
chr8	1097117	1130044	2.897089
chr8	1097117	1126288	3.212243
chr8	1097117	1126288	4.183341
chr8	1097117	1126288	4.088655999999999
chr8	1097852	1112234	4.589066000000001
chr8	1104841	1112234	17.077414
chr8	1097852	1112335	6.5639449999999995
chr8	1097852	1114558	4.918433
chr8	1097852	1126288	4.6492260000000005
chr8	1097852	1126288	4.503067
chr8	1097852	1126288	4.639009
chr8	1097852	1126288	4.83735
chr8	1097852	1126288	5.119882
chr8	1097852	1126288	4.877541000000001
chr8	1097852	1126288	4.826976999999999
chr8	1097852	1126288	6.835742999999999
chr8	1097852	1126288	7.502801
chr8	1097852	1126288	7.395124000000001
chr8	1097852	1123696	18.206373000000003
chr8	1097852	1124814	14.094102
chr8	1097852	1124814	15.323345000000002
chr8	1097117	1124814	15.650516
chr8	1097117	1124814	12.025983
chr8	1097117	1124814	8.416096000000001
chr8	1097117	1125385	6.77557
chr8	1097117	1125389	6.165112000000001
chr8	1097117	1125733	5.652271
chr8	1097117	1126288	5.216051
chr8	1097117	1130044	3.4072839999999998
chr8	1097117	1137529	3.096902
chr8	1097117	1137529	2.971731
chr8	1097117	1137529	2.867705
chr8	1097117	1130044	4.462582
chr8	1097117	1130044	4.4012910000000005
chr8	1097117	1130044	4.4808069999999995
chr8	1097117	1130044	4.814209
chr8	1119132	1132676	4.646251
chr8	1119132	1132676	4.733836
chr8	1119132	1132676	5.829027
chr8	1119132	1132676	12.416397
chr8	1097117	1134482	4.876297
chr8	1097117	1135973	4.486967
chr8	1097117	1137301	4.703179
chr8	1097117	1137529	4.024303
chr8	1130656	1137916	4.103682
chr8	1097117	1139890	2.753852
chr8	1119132	1140861	2.781386
chr8	1119132	1140861	3.45992
chr8	1119132	1140794	5.507572
chr8	1097852	1139890	6.408066000000001
chr8	1119132	1140794	4.379887999999999
chr8	1119132	1140794	3.978281
chr8	1119132	1140861	3.966278
chr8	1137916	1149813	3.3616330000000003
chr8	1138069	1148685	11.385019
chr8	1138069	1149813	4.493303
chr8	1138069	1149813	5.1070519999999995
chr8	1138069	1149813	4.585758
chr8	1138069	1149813	5.020295
chr8	1138069	1149813	4.541389
chr8	1140794	1149813	5.285092
chr8	1140794	1149813	6.074366
chr8	1142396	1149813	7.03959
chr8	1142396	1149813	10.378385
chr8	1142859	1149813	30.733387
chr8	1097117	1149813	4.077948
chr8	1097117	1149813	3.1528959999999997
chr8	1097117	1166854	2.524877
chr8	1097117	1166854	2.4744759999999997
chr8	1097117	1166854	2.432626
chr8	1149438	1150885	5.941979
chr8	1149438	1150912	5.84245
chr8	1149438	1150949	5.768936
chr8	1149438	1151317	5.725842
chr8	1097117	1163333	3.083771
chr8	1097117	1163333	2.994769
chr8	1149438	1163333	4.60688
chr8	1150609	1158744	16.868563
chr8	1150609	1163333	13.371360000000001
chr8	1150609	1163333	13.629881
chr8	1150609	1163333	12.905961999999999
chr8	1149438	1163333	20.067663
chr8	1151869	1164838	43.343703999999995
chr8	1152943	1164838	14.404160999999998
chr8	1149438	1164838	4.920242
chr8	1149438	1165055	3.263358
chr8	1149438	1166038	2.4748229999999998
chr8	1097117	1166038	4.394138
chr8	1097117	1166038	4.028357
chr8	1097117	1166038	3.785227
chr8	1097117	1166746	3.555236
chr8	1097117	1166746	3.6620809999999997
chr8	1164289	1171821	2.809289
chr8	1164289	1171821	2.9827049999999997
chr8	1165176	1171821	2.151446
chr8	1161561	1172608	3.083192
chr8	1165176	1171821	3.273256
chr8	1161561	1172654	2.265996
chr8	1158197	1184494	2.094837
chr8	1097117	1228552	2.011607
chr8	1097117	1228552	1.980688
chr8	1097117	1180162	2.150419
chr8	1097117	1180162	2.26185
chr8	1097117	1180162	2.3864959999999997
chr8	1097117	1180162	2.610927
chr8	1097117	1180162	3.209692
chr8	1169665	1180162	6.941536
chr8	1168159	1182573	3.393942
chr8	1169802	1182573	2.984512
chr8	1149438	1182760	2.173952
chr8	1171821	1183974	2.159675
chr8	1172608	1200525	2.092451
chr8	1097117	1228552	2.153331
chr8	1097117	1282412	2.17319
chr8	1097117	1282412	2.1276990000000002
chr8	1097117	1282412	2.284743
chr8	1097117	1188663	2.9754389999999997
chr8	1168493	1188663	2.7781569999999998
chr8	1182573	1192746	2.73156
chr8	1097117	1196213	2.419492
chr8	1097117	1196213	2.597559
chr8	1097117	1196213	2.755291
chr8	1097117	1196213	2.712822
chr8	1097117	1284427	2.342214
chr8	1097117	1284427	2.41325
chr8	1097117	1284427	2.402955
chr8	1097117	1284427	2.353534
chr8	1097117	1284427	2.3341060000000002
chr8	1097357	1284427	2.315268
chr8	1097540	1284427	2.312522
chr8	1097852	1284427	2.310298
chr8	1098286	1284427	2.2912619999999997
chr8	1188803	1222590	2.575238
chr8	1149438	1222590	2.616531
chr8	1192746	1222590	3.3468129999999996
chr8	1188663	1222590	3.1981439999999997
chr8	1187764	1222590	3.049113
chr8	1188663	1222590	3.224772
chr8	1149438	1222590	2.6273009999999997
chr8	1187764	1222590	2.7668220000000003
chr8	1200915	1216212	3.194439
chr8	1209103	1222590	3.477558
chr8	1209762	1222590	2.480234
chr8	1149438	1222590	2.325175
chr8	1149438	1222590	2.253211
chr8	1149438	1222590	2.188898
chr8	1149438	1222590	2.19707
chr8	1147316	1222590	2.623376
chr8	1214232	1219253	3.131265
chr8	1147316	1222590	2.735102
chr8	1216212	1222590	4.399292
chr8	1147316	1222590	2.7324759999999997
chr8	1218304	1292735	2.39216
chr8	1218849	1292735	1.996061
chr8	1219143	1294332	2.823048
chr8	1219143	1226609	7.259933
chr8	1219143	1228361	4.696934
chr8	1219143	1228361	4.743086
chr8	1219143	1228339	3.672118
chr8	1219143	1228552	2.639275
chr8	1214191	1228552	2.819532
chr8	1218304	1292735	1.874741
chr8	1226551	1292735	2.444096
chr8	1226551	1282412	3.267143
chr8	1227653	1292735	4.6572379999999995
chr8	1227653	1337435	5.049489
chr8	1227653	1337510	5.591601
chr8	1227653	1337584	6.447825
chr8	1227653	1337657	7.299016
chr8	1227653	1337732	8.363511
chr8	1227653	1337780	9.033521
chr8	1227653	1337876	9.762962
chr8	1227653	1338229	9.835019
chr8	1227653	1338324	10.480015
chr8	1227653	1338410	11.045762
chr8	1227653	1338489	11.903651
chr8	1227653	1338565	12.097268
chr8	1227653	1338639	13.024211
chr8	1227653	1338714	13.484207000000001
chr8	1227653	1338789	14.132029999999999
chr8	1227653	1338809	14.476701
chr8	1227653	1339167	14.522870999999999
chr8	1227653	1339240	15.274347
chr8	1227653	1339308	15.732907999999998
chr8	1227653	1339395	16.2784
chr8	1227653	1339470	16.901127
chr8	1227653	1339544	17.637394
chr8	1227653	1339615	17.947973
chr8	1227653	1339680	18.382591
chr8	1227653	1339761	18.762978
chr8	1227653	1339836	19.056404
chr8	1227653	1339920	19.225214
chr8	1227653	1339987	19.931347
chr8	1227653	1340049	20.312263
chr8	1227653	1340132	20.507255999999998
chr8	1227653	1340192	20.626728
chr8	1227653	1340192	22.406441
chr8	1227653	1340192	23.282242
chr8	1228552	1340192	28.94207
chr8	1228552	1340192	29.339975
chr8	1227653	1340192	14.614332000000001
chr8	1219143	1340192	11.999982000000001
chr8	1227653	1340192	12.715947
chr8	1218177	1340192	11.378955
chr8	1218177	1340192	11.629978999999999
chr8	1218177	1340192	10.813168
chr8	1218177	1340192	10.550035000000001
chr8	1218177	1340192	9.971278
chr8	1218177	1340192	9.499771
chr8	1218177	1340192	8.660685
chr8	1218177	1340192	8.807549
chr8	1218177	1340192	9.014047999999999
chr8	1218177	1340192	9.156041
chr8	1218177	1340192	9.06819
chr8	1294332	1340192	13.280879999999998
chr8	1294332	1340192	12.520853
chr8	1294332	1340192	13.529604999999998
chr8	1299123	1340192	13.0733
chr8	1299131	1340192	13.460981
chr8	1294332	1340192	11.449715
chr8	1294332	1340192	12.002953999999999
chr8	1299131	1340192	13.014244
chr8	1299131	1340192	13.846488
chr8	1302504	1340192	15.651114000000002
chr8	1302966	1340192	30.940997999999997
chr8	1304019	1340192	35.030159000000005
chr8	1304019	1340192	34.600342
chr8	1304019	1340192	34.419037
chr8	1304019	1340192	35.337845
chr8	1302966	1340192	21.394964
chr8	1218177	1340192	9.084106
chr8	1218177	1340192	9.240018
chr8	1218177	1340192	9.383061999999999
chr8	1294332	1340192	9.612052
chr8	1218177	1340192	8.298028
chr8	1218177	1340192	8.569510000000001
chr8	1218177	1340192	8.70623
chr8	1218304	1340192	8.594122
chr8	1316665	1340192	37.436347999999995
chr8	1316665	1340192	30.788978999999998
chr8	1316665	1340192	29.698722999999998
chr8	1316665	1340192	28.069034999999996
chr8	1316665	1340192	28.2374
chr8	1316665	1340192	29.919865
chr8	1316665	1340192	32.039364
chr8	1316665	1340192	32.413506
chr8	1316665	1340192	20.290917999999998
chr8	1316665	1340192	15.484414000000001
chr8	1316665	1340192	16.35124
chr8	1316665	1340192	17.171501
chr8	1316665	1340192	17.98884
chr8	1316665	1340192	15.024025
chr8	1316665	1340192	13.156163000000001
chr8	1316665	1340192	11.693995
chr8	1316665	1340192	12.102171
chr8	1316665	1340192	12.544972999999999
chr8	1316665	1340192	10.947144
chr8	1226524	1340192	7.816911
chr8	1226524	1340192	7.925714
chr8	1316665	1340192	7.91185
chr8	1316665	1340192	8.197063
chr8	1316665	1340192	8.814364
chr8	1326348	1340192	84.008667
chr8	1228339	1340192	7.549189999999999
chr8	1294332	1340192	7.411766
chr8	1294332	1340192	7.54413
chr8	1294332	1340192	7.621914
chr8	1294332	1340192	7.4810740000000004
chr8	1294332	1340192	7.611499
chr8	1330080	1340192	12.044464999999999
chr8	1330080	1340192	14.430632000000001
chr8	1330080	1338267	11.448212
chr8	1331313	1338267	21.73123
chr8	1331313	1337275	25.919432
chr8	1294332	1340192	7.293171000000001
chr8	1263705	1340192	6.20544
chr8	1263705	1340192	4.67778
chr8	1263705	1340192	3.570115
chr8	1263705	1340192	3.017478
chr8	1263705	1340192	2.4508509999999997
chr8	1263705	1340192	2.120025
chr8	1263705	1340192	1.832468
chr8	1263705	1340192	1.6698389999999999
chr8	1263705	1340192	1.5839969999999999
chr8	1263705	1340192	1.452392
chr8	1263705	1340192	1.311385
chr8	1263705	1340192	1.235176
chr8	1263705	1340192	1.176022
chr8	1263705	1340192	1.129796
chr8	1263705	1340192	1.1059459999999999
chr8	1263705	1351777	1.062886
chr8	1337359	1340192	1.0373629999999998
chr8	1337515	1340192	1.028929
chr8	1337590	1340192	1.035866
chr8	1337663	1340192	1.036178
chr8	1337752	1340192	1.050059
chr8	1335848	1411965	1.060647
chr8	1335848	1438576	1.089097
chr8	1335848	1438576	1.151302
chr8	1335848	1438576	1.190754
chr8	1335848	1439371	1.278929
chr8	1335848	1439371	1.4148120000000002
chr8	1335848	1439371	1.5467629999999999
chr8	1335848	1439371	1.70187
chr8	1335848	1439704	1.862111
chr8	1335848	1439704	2.0216380000000003
chr8	1335848	1439704	2.1916740000000003
chr8	1335848	1439704	2.6862209999999997
chr8	1335848	1439704	3.755436
chr8	1335848	1439704	4.759392
chr8	1339156	1349212	9.693647
chr8	1339156	1343607	31.112971999999996
chr8	1339291	1343607	31.726658
chr8	1339269	1349212	17.513251999999998
chr8	1339269	1349212	16.767635000000002
chr8	1339269	1349212	15.705953
chr8	1335848	1349212	15.213691
chr8	1335848	1349212	14.962742
chr8	1335848	1349212	18.571291
chr8	1335848	1349212	35.372616
chr8	1335848	1349212	34.154015
chr8	1335848	1349212	32.460819
chr8	1335848	1349212	32.020164
chr8	1335848	1349212	37.283817
chr8	1335848	1349212	46.344727
chr8	1335848	1381671	7.309456
chr8	1345681	1351570	7.291647
chr8	1345681	1351570	36.153389000000004
chr8	1345681	1351817	12.794932000000001
chr8	1335848	1381671	8.39248
chr8	1335848	1381671	8.081542
chr8	1335848	1381671	7.70772
chr8	1335848	1374008	15.866508999999999
chr8	1335848	1374008	16.253178
chr8	1335848	1374008	16.704304
chr8	1335848	1374008	15.863423000000001
chr8	1335848	1374008	24.130556
chr8	1335848	1374008	37.210609000000005
chr8	1335848	1374008	35.943943
chr8	1335848	1374008	42.060089000000005
chr8	1335848	1374008	46.95657
chr8	1335848	1381671	12.128466
chr8	1335848	1381671	11.137713
chr8	1335848	1381671	10.210255
chr8	1335848	1381671	9.243188
chr8	1335848	1381671	8.25913
chr8	1335848	1381671	37.324692
chr8	1335848	1381992	8.446283
chr8	1335848	1442121	6.137815
chr8	1335848	1442121	6.010311
chr8	1335848	1442121	5.9062779999999995
chr8	1335848	1442121	5.781986
chr8	1335848	1442121	6.0083269999999995
chr8	1335848	1442121	7.3945929999999995
chr8	1335848	1442121	7.234241
chr8	1335848	1411965	9.781082000000001
chr8	1335848	1410542	39.867599
chr8	1335848	1409914	38.567772
chr8	1335848	1410542	35.854839
chr8	1335848	1410542	35.257851
chr8	1335848	1409914	40.950233000000004
chr8	1335848	1409914	38.728558
chr8	1335848	1410542	40.906475
chr8	1335848	1411965	16.922570999999998
chr8	1335848	1411965	15.822795999999999
chr8	1335848	1411965	14.953707000000001
chr8	1335848	1411965	13.534442000000002
chr8	1335848	1411965	12.145813
chr8	1335848	1411965	25.575854999999997
chr8	1335848	1411965	23.591955
chr8	1335848	1442121	8.513187
chr8	1335848	1442121	8.258649
chr8	1335848	1442121	7.7920050000000005
chr8	1411290	1416274	25.508169
chr8	1411290	1416735	9.623391999999999
chr8	1335848	1442121	9.171533
chr8	1335848	1442121	18.624493
chr8	1335848	1436917	20.173161999999998
chr8	1335848	1436917	19.27005
chr8	1335848	1442121	18.378695
chr8	1335848	1436917	22.381641000000002
chr8	1335848	1436917	23.464432000000002
chr8	1335848	1439699	20.506144
chr8	1335848	1439699	19.803345
chr8	1335848	1439699	18.531976999999998
chr8	1336235	1439699	18.502956
chr8	1336346	1439699	18.438679
chr8	1336351	1439699	18.409385999999998
chr8	1336432	1439699	18.254631
chr8	1336511	1439699	17.89258
chr8	1337173	1439699	17.857388
chr8	1337173	1439699	17.946873
chr8	1337173	1439699	16.513626000000002
chr8	1337179	1439699	16.481351999999998
chr8	1337262	1439699	16.114172
chr8	1337336	1439699	15.843681
chr8	1337406	1439699	17.368099
chr8	1337510	1439699	16.911673
chr8	1337560	1439699	16.637897
chr8	1337635	1439699	16.124798000000002
chr8	1337714	1439699	15.292957000000001
chr8	1337813	1439704	14.083310999999998
chr8	1337859	1439704	13.724298999999998
chr8	1338229	1439704	13.568005
chr8	1338229	1442121	12.943184
chr8	1338267	1442121	12.894668
chr8	1338311	1442121	12.527422999999999
chr8	1338393	1442121	12.287573
chr8	1338460	1442121	11.674589
chr8	1338557	1442121	11.352911
chr8	1338612	1442121	10.844388
chr8	1338690	1442121	10.390457000000001
chr8	1338763	1442121	9.778667
chr8	1339156	1442121	9.085429
chr8	1339215	1442121	8.266618
chr8	1339289	1442121	7.663011999999999
chr8	1339368	1442121	7.141317
chr8	1422366	1473458	6.643081
chr8	1437770	1476426	8.738551
chr8	1437770	1476426	10.502482
chr8	1437770	1473458	10.820974
chr8	1439699	1473458	11.916739
chr8	1422366	1473458	6.021287999999999
chr8	1422366	1473458	5.315313
chr8	1422366	1473458	4.3178339999999995
chr8	1422366	1473458	3.705018
chr8	1422366	1473458	3.213375
chr8	1422366	1473458	3.41059
chr8	1422366	1473458	3.095691
chr8	1422366	1473458	2.862852
chr8	1416274	1476426	2.679354
chr8	1422366	1476426	2.6351009999999997
chr8	1422366	1476426	2.469691
chr8	1459736	1473458	2.5299650000000002
chr8	1422366	1476426	2.335692
chr8	1422366	1476426	2.2261729999999997
chr8	1422366	1476426	2.267456
chr8	1459736	1473458	2.214681
chr8	1460108	1472288	2.158782
chr8	1459736	1473458	2.101779
chr8	1464351	1473458	2.7084200000000003
chr8	1464351	1473458	2.942262
chr8	1471479	1473458	4.048326
chr8	1471573	1473458	6.201896
chr8	1471626	1473458	3.775083
chr8	1464351	1476426	1.9706029999999999
chr8	1392707	1515173	1.7322419999999998
chr8	1392707	1516342	1.443394
chr8	1392707	1516342	1.400339
chr8	1392707	1516342	1.329598
chr8	1392707	1516342	1.321129
chr8	1392707	1516342	1.30946
chr8	1392707	1516342	1.3062040000000001
chr8	1443329	1502547	1.328827
chr8	1443329	1502547	1.536175
chr8	1472561	1501217	2.260606
