Chr	Start	End	Omega
chr7	1326023	1489229	3.3387949999999997
chr7	1408860	1489229	4.346043
chr7	1408860	1489229	3.562697
chr7	1413474	1480282	5.682365
chr7	1413474	1480282	6.26302
chr7	1413474	1476321	7.081392
chr7	1413474	1476321	6.806760000000001
chr7	1421295	1476321	10.915637
chr7	1421295	1476321	12.293041
chr7	1421295	1474376	14.443478
chr7	1421295	1474376	17.442787
chr7	1437664	1474376	35.189121
chr7	1421295	1474376	6.598657000000001
chr7	1413474	1474376	3.597256
chr7	1413474	1476321	2.620132
chr7	1413474	1476321	2.3359520000000003
chr7	1392404	1489229	1.9002569999999999
chr7	1392404	1489229	1.577108
chr7	1392404	1489229	1.299965
chr7	1392404	1489229	1.267898
chr7	1376480	1506867	1.223871
chr7	1376480	1506867	1.231362
chr7	1376480	1506867	1.240574
chr7	1376480	1506867	1.26431
chr7	1376480	1506867	1.295455
chr7	1376480	1506867	1.357321
chr7	1376480	1506867	1.5081209999999998
chr7	1376480	1506867	1.546834
chr7	1376480	1506867	1.58889
chr7	1390592	1506867	1.6396939999999998
chr7	1390592	1506867	1.615882
chr7	1390592	1506867	1.669932
chr7	1390592	1506867	1.728736
chr7	1390592	1506867	1.792771
chr7	1472208	1486208	2.094467
chr7	1472208	1486208	2.219541
chr7	1472208	1486208	2.415029
chr7	1472208	1486208	2.337038
chr7	1472208	1486208	2.819251
chr7	1472208	1502154	2.1568669999999996
chr7	1472208	1502154	2.236018
chr7	1472208	1502154	2.323787
chr7	1472208	1502154	2.3053150000000002
chr7	1472208	1502154	2.3848759999999998
chr7	1472208	1502154	2.488411
chr7	1472208	1502154	2.604155
chr7	1472208	1502154	2.73408
chr7	1472208	1502154	2.880642
chr7	1472208	1502154	3.04696
chr7	1472208	1502154	3.237034
chr7	1472208	1502154	4.011261
chr7	1472208	1502154	6.036691
chr7	1472208	1502154	5.809595
chr7	1472208	1502154	5.740057
chr7	1472208	1502154	5.696715
chr7	1472208	1502154	5.679332
chr7	1472208	1502154	6.259981
chr7	1472208	1502154	6.074339
chr7	1472208	1502154	6.824700999999999
chr7	1472208	1502154	6.607181
chr7	1472208	1502154	6.700664999999999
chr7	1472208	1502154	6.484882
chr7	1472208	1502154	6.486105
chr7	1472208	1502154	6.1701120000000005
chr7	1472208	1502154	5.953424
chr7	1472208	1502154	6.08089
chr7	1472208	1502154	6.1444410000000005
chr7	1472208	1502154	6.326094
chr7	1472208	1502154	6.588303999999999
chr7	1472208	1502154	6.957571000000001
chr7	1472208	1501617	7.546436999999999
chr7	1472208	1501665	7.4403690000000005
chr7	1472208	1501918	7.427460000000001
chr7	1472208	1502150	7.2924869999999995
chr7	1472208	1502154	6.498087
chr7	1472208	1502448	5.166717
chr7	1472208	1502547	4.777188
chr7	1472208	1503125	3.700221
chr7	1472208	1504851	2.940455
chr7	1472208	1504851	2.748257
chr7	1472208	1504851	2.703861
chr7	1472208	1544758	2.430217
chr7	1472208	1544758	2.416258
chr7	1472208	1544758	2.596468
chr7	1472208	1545310	2.502424
chr7	1472208	1545310	2.547191
chr7	1499099	1580962	2.652161
chr7	1501073	1580962	2.842938
chr7	1501073	1580962	2.8547130000000003
chr7	1501073	1580962	3.141555
chr7	1501073	1580962	3.185784
chr7	1501073	1580962	3.042217
chr7	1501073	1580962	2.941555
chr7	1501073	1580962	3.011868
chr7	1501073	1580962	3.100059
chr7	1501073	1580962	3.20798
chr7	1503713	1599687	3.380038
chr7	1503713	1606812	3.3831510000000002
chr7	1501073	1516090	3.982385
chr7	1501073	1580962	3.6068339999999997
chr7	1501073	1580962	3.61964
chr7	1503713	1580962	3.915221
chr7	1503713	1580962	3.9828550000000003
chr7	1501073	1580962	3.5747739999999997
chr7	1501073	1580962	3.412785
chr7	1501073	1580962	3.567481
chr7	1501073	1580962	3.5558680000000003
chr7	1501073	1580962	3.4921860000000002
chr7	1518187	1580962	4.646158
chr7	1518187	1580962	4.814076999999999
chr7	1501073	1580962	3.953821
chr7	1501073	1536329	3.6484769999999997
chr7	1471526	1531778	3.9049099999999997
chr7	1471526	1531778	4.189682
chr7	1471526	1531778	4.480398
chr7	1471526	1531778	4.038883
chr7	1498704	1536231	3.684054
chr7	1471526	1531855	4.011754
chr7	1471526	1531855	3.634629
chr7	1498704	1536231	3.140188
chr7	1529683	1537650	6.82103
chr7	1529683	1540076	4.7048239999999995
chr7	1531303	1540076	6.822566
chr7	1531303	1542560	3.059324
chr7	1472208	1544758	2.921145
chr7	1472208	1544758	2.956729
chr7	1501073	1544758	3.5948870000000004
chr7	1471526	1544758	3.586072
chr7	1471526	1544758	4.041976
chr7	1471526	1544758	3.5013919999999996
chr7	1471526	1545310	3.364637
chr7	1501073	1547407	3.214279
chr7	1543606	1554367	3.3676129999999995
chr7	1543606	1551072	5.039672
chr7	1544126	1551072	4.863904
chr7	1544126	1551072	3.769289
chr7	1544126	1551094	3.432552
chr7	1544126	1551215	3.220885
chr7	1544126	1551317	3.083643
chr7	1544126	1551473	2.864516
chr7	1544126	1553889	2.746436
chr7	1544126	1554367	2.220711
chr7	1544126	1554367	1.9574900000000002
chr7	1544126	1554367	1.803362
chr7	1471526	1636943	1.6666849999999998
chr7	1471526	1636943	1.6622419999999998
chr7	1471526	1636943	1.635774
chr7	1471526	1636943	1.6113030000000002
chr7	1471526	1636943	1.588746
chr7	1471526	1636943	1.531867
chr7	1471526	1635726	1.477692
chr7	1471526	1635726	1.458343
chr7	1471526	1602367	1.452589
chr7	1545310	1596813	1.482321
chr7	1545310	1596813	1.6232520000000001
chr7	1545310	1596813	1.7986919999999997
chr7	1545310	1596813	1.9332060000000002
chr7	1545310	1596813	2.198052
chr7	1547407	1596813	2.560552
chr7	1551094	1596813	2.809354
chr7	1551094	1596813	2.696441
chr7	1551094	1596813	3.174858
chr7	1551094	1596813	4.342292
chr7	1551094	1596813	4.217348
chr7	1551094	1588965	8.721494
chr7	1551094	1596813	4.900005999999999
chr7	1551094	1596813	4.317211
chr7	1571603	1590314	4.200689
chr7	1551094	1596813	3.744382
chr7	1551094	1596813	3.330981
chr7	1551094	1596813	3.4695339999999995
chr7	1551094	1596813	3.542877
chr7	1545310	1596813	4.131632
chr7	1588569	1597945	4.992078
chr7	1588569	1599687	2.826696
chr7	1590200	1628870	2.003603
chr7	1590314	1628870	3.879402
chr7	1591012	1602367	3.7167160000000004
chr7	1593954	1604974	3.144803
chr7	1591012	1604974	3.3703410000000003
chr7	1591012	1628870	1.9248830000000001
chr7	1591012	1628870	1.854684
chr7	1591012	1628870	1.9282540000000001
chr7	1601024	1628870	1.7033779999999998
chr7	1601024	1628870	2.003142
chr7	1601024	1633655	1.6632790000000002
chr7	1540076	1652596	1.6822099999999998
chr7	1604972	1628870	1.8591970000000002
chr7	1540076	1652596	1.789561
chr7	1540076	1652596	1.8731799999999998
chr7	1545310	1651323	1.9745099999999998
chr7	1545310	1651323	2.11709
chr7	1545310	1651323	2.050582
chr7	1545310	1651323	2.220913
chr7	1545310	1651323	2.440114
chr7	1545310	1651323	2.379153
chr7	1545310	1651323	2.312233
chr7	1545310	1651323	2.381447
chr7	1545310	1651323	2.39256
chr7	1545310	1651323	2.727722
chr7	1545310	1651323	2.8110470000000003
chr7	1545310	1651323	2.733364
chr7	1545310	1651323	2.557985
chr7	1545310	1651323	2.501964
chr7	1545310	1651323	3.023362
chr7	1545310	1651323	3.0163439999999997
chr7	1545310	1651323	3.056684
chr7	1545310	1651323	2.9908349999999997
chr7	1545310	1651323	2.737441
chr7	1545310	1651323	2.8307759999999997
chr7	1545310	1651323	2.624148
chr7	1545310	1651323	2.79135
chr7	1545310	1651323	2.6213349999999997
chr7	1547407	1651323	2.583838
chr7	1550611	1651323	2.550075
chr7	1550611	1651289	2.873158
chr7	1641737	1651323	2.8214040000000002
chr7	1550611	1652596	2.061227
chr7	1550703	1652596	2.042661
chr7	1550880	1652596	2.024655
chr7	1550944	1652596	2.007254
chr7	1550996	1652596	1.959195
chr7	1551072	1652596	1.9447400000000001
chr7	1649520	1734982	1.880223
chr7	1650588	1735842	4.0023480000000005
chr7	1650588	1734982	2.746391
chr7	1650588	1734982	2.3111639999999998
chr7	1650588	1734982	2.551981
chr7	1650588	1665927	3.886875
chr7	1650588	1756429	3.905518
chr7	1650588	1663386	2.7474790000000002
chr7	1650588	1757385	2.58262
chr7	1650588	1757385	2.474097
chr7	1650588	1757385	2.440588
chr7	1650588	1759857	2.496353
chr7	1650588	1760768	2.704174
chr7	1650588	1760768	2.296703
chr7	1650588	1761330	2.296792
chr7	1639573	1761330	2.092206
chr7	1639573	1761506	2.119534
chr7	1639573	1762028	2.120791
chr7	1639573	1762773	2.147784
chr7	1639573	1762773	2.1862169999999996
chr7	1638422	1762773	1.9088759999999998
chr7	1638422	1765957	1.814155
chr7	1638422	1766501	1.8191979999999999
chr7	1639573	1766501	1.8387419999999999
chr7	1639573	1768338	1.847315
chr7	1638422	1762773	1.839241
chr7	1639573	1768875	1.841839
chr7	1639573	1769623	1.8421669999999999
chr7	1639573	1770131	1.849425
chr7	1639573	1771006	1.850041
chr7	1639573	1771006	1.927914
chr7	1665927	1685864	2.564133
chr7	1667486	1678670	3.385644
chr7	1667486	1678670	5.9358830000000005
chr7	1667486	1685864	3.245011
chr7	1671213	1772601	2.181913
chr7	1673411	1772601	3.219981
chr7	1674795	1685864	6.123234
chr7	1674795	1772601	2.7534080000000003
chr7	1674795	1772601	2.237893
chr7	1674795	1691992	2.106577
chr7	1674795	1691992	2.235092
chr7	1674795	1691992	2.51933
chr7	1674795	1691992	3.027103
chr7	1674795	1691992	2.954755
chr7	1674795	1691992	2.190614
chr7	1674795	1691992	2.2446490000000003
chr7	1674795	1691992	2.24894
chr7	1680173	1691992	2.460528
chr7	1680173	1691992	2.7230540000000003
chr7	1687969	1691782	5.454574
chr7	1687969	1691992	5.290795
chr7	1687969	1692408	4.651496
chr7	1687969	1692408	2.872839
chr7	1691494	1762773	1.7384369999999998
chr7	1691494	1762773	1.9586970000000001
chr7	1691494	1762773	1.8792400000000002
chr7	1691494	1762773	2.436668
chr7	1691494	1762773	3.361212
chr7	1691494	1762773	2.633241
chr7	1691494	1714371	3.62605
chr7	1691644	1714371	4.790393
chr7	1691644	1734982	4.578377
chr7	1691644	1734982	3.2348619999999997
chr7	1691644	1741094	2.671366
chr7	1691644	1762773	2.434581
chr7	1691644	1762773	2.197078
chr7	1691644	1762773	2.026423
chr7	1691644	1762773	1.901089
chr7	1691644	1762773	1.808644
chr7	1691494	1760768	1.749652
chr7	1691494	1762773	1.601056
chr7	1691494	1741094	1.605716
chr7	1691494	1741094	1.834958
chr7	1691494	1741094	1.617076
chr7	1692800	1743055	1.8455099999999998
chr7	1692800	1746643	2.366995
chr7	1692800	1748042	2.023127
chr7	1732219	1760768	1.8393680000000001
chr7	1732219	1760768	2.1073939999999998
chr7	1732219	1760768	1.63143
chr7	1735842	1772284	1.457409
chr7	1735842	1753833	1.6051739999999999
chr7	1735842	1762773	1.304062
chr7	1740580	1762773	1.469826
chr7	1740580	1762773	1.397338
chr7	1746984	1756429	1.6229559999999998
chr7	1747696	1756429	2.315244
chr7	1747696	1760768	1.6314959999999998
chr7	1747696	1760768	1.364182
chr7	1693832	1772284	1.240515
chr7	1693832	1772284	1.243242
chr7	1693832	1772284	1.2547030000000001
chr7	1693832	1772284	1.275158
chr7	1693832	1776011	1.3064879999999999
chr7	1693832	1776011	1.351861
chr7	1693832	1776011	1.28798
chr7	1693832	1776011	1.3004
chr7	1693832	1776011	1.4069450000000001
chr7	1751261	1772284	1.487771
chr7	1759153	1772284	1.765507
chr7	1759153	1772284	1.9702819999999999
chr7	1759153	1772284	2.1205689999999997
chr7	1759153	1772284	2.479857
chr7	1759857	1768875	2.8977939999999998
chr7	1759477	1768875	3.200669
chr7	1754639	1772284	2.150313
chr7	1754639	1774136	1.918838
chr7	1693832	1776011	1.789563
chr7	1693832	1776011	1.7202520000000001
chr7	1693832	1776011	1.666362
chr7	1693832	1776011	1.7896130000000001
chr7	1693832	1776011	1.7445990000000002
chr7	1693832	1776011	1.9022279999999998
chr7	1693832	1776011	1.8704740000000002
chr7	1693832	1776011	1.86749
chr7	1693832	1776011	1.9023139999999998
chr7	1743055	1774136	1.980462
chr7	1762780	1773470	2.4409509999999996
chr7	1693832	1774136	2.8818509999999997
chr7	1762780	1774778	3.1720639999999998
chr7	1762780	1775384	2.654931
chr7	1692800	1776011	2.18877
chr7	1772780	1811503	2.7081869999999997
chr7	1772786	1812017	3.65717
chr7	1772786	1812017	2.716091
chr7	1772969	1812017	3.306507
chr7	1772969	1812017	4.312458
chr7	1772969	1791986	6.543204
chr7	1772969	1791986	4.914509
chr7	1772786	1812017	2.990598
chr7	1772786	1812017	2.312379
chr7	1772786	1812017	2.4641349999999997
chr7	1772786	1812017	1.811394
chr7	1762780	1812017	1.687256
chr7	1762780	1812017	1.574337
chr7	1762780	1812017	1.484687
chr7	1762780	1812017	1.411946
chr7	1782029	1797138	1.4207969999999999
chr7	1782029	1797138	1.2384879999999998
chr7	1762780	1812017	1.3341969999999999
chr7	1791985	1811503	1.3384209999999999
chr7	1791986	1811503	1.2896290000000001
chr7	1743055	1816875	1.259601
chr7	1794544	1893901	1.316092
chr7	1772969	1893901	1.273426
chr7	1772969	1893901	1.2621229999999999
chr7	1772969	1893901	1.277822
chr7	1743055	1816875	1.331442
chr7	1772969	1893901	1.322535
chr7	1782029	1826487	1.391804
chr7	1798661	1893901	1.431371
chr7	1782029	1826487	1.497672
chr7	1782029	1826487	1.729041
chr7	1785267	1826487	2.081966
chr7	1795810	1826487	2.414509
chr7	1795810	1824428	3.1743419999999998
chr7	1795810	1826487	2.120864
chr7	1785267	1826487	2.134102
chr7	1785267	1826487	2.402175
chr7	1785267	1828007	1.684579
chr7	1785267	1828007	1.456696
chr7	1778344	1859703	1.456213
chr7	1743055	1859703	1.453208
chr7	1824311	1839774	2.107326
chr7	1743055	1859703	1.502538
chr7	1824311	1839774	1.9353349999999998
chr7	1824311	1839774	2.068392
chr7	1743055	1859703	1.62246
chr7	1778344	1859703	1.7459630000000002
chr7	1778344	1859703	1.682389
chr7	1778344	1859703	1.8671740000000001
chr7	1829147	1859025	1.867432
chr7	1830285	1859025	2.3692159999999998
chr7	1829102	1859703	2.0063869999999997
chr7	1778344	1859703	2.106832
chr7	1828234	1859703	2.458977
chr7	1828234	1859703	3.909994
chr7	1828234	1859703	3.590703
chr7	1778344	1859703	3.2406080000000004
chr7	1778344	1859703	3.369046
chr7	1778344	1859703	3.787578
chr7	1778344	1859703	3.271024
chr7	1778344	1864074	2.097352
chr7	1778344	1865337	1.8609509999999998
chr7	1848698	1872503	1.716084
chr7	1856821	1871541	4.889494
chr7	1856821	1872743	7.038136
chr7	1856821	1872743	3.400637
chr7	1856821	1873130	2.255513
chr7	1859025	1893901	1.6542860000000001
chr7	1859703	1893901	1.9416229999999999
chr7	1859703	1893901	1.848914
chr7	1859703	1893901	1.80988
chr7	1859703	1893901	1.812023
chr7	1859703	1893901	1.488869
chr7	1859703	1893901	1.508086
chr7	1859703	1893901	1.536031
chr7	1864074	1885109	1.707702
chr7	1872743	1885795	1.534224
chr7	1872743	1885795	1.758761
chr7	1878639	1885795	3.280934
chr7	1878639	1885795	1.6379489999999999
chr7	1878639	1885795	2.4044220000000003
chr7	1880465	1885795	2.465763
chr7	1882796	1893901	1.442316
chr7	1883771	1893901	1.6209200000000001
chr7	1883771	1893901	1.8796650000000001
chr7	1883771	1893901	2.263307
chr7	1885109	1893901	3.448021
chr7	1885109	1891851	6.0275
chr7	1885250	1891851	6.420297
chr7	1885250	1892319	7.236102000000001
chr7	1885250	1893020	4.613186
chr7	1885250	1893020	3.132973
chr7	1885250	1893020	2.521705
chr7	1885250	1893240	2.30412
chr7	1885250	1893901	1.7740150000000001
chr7	1848687	1988965	1.2772940000000002
chr7	1848687	1988965	1.302335
chr7	1848687	1988965	1.334071
chr7	1848687	1988965	1.373005
chr7	1888615	1984561	1.571626
chr7	1888615	1984561	1.827209
chr7	1892319	1910295	2.442302
chr7	1892319	1910295	2.709609
chr7	1892319	1910295	5.764307
chr7	1892319	1913168	3.519079
chr7	1892319	1913168	4.0079769999999995
chr7	1892319	1914066	3.097243
chr7	1891581	1916588	2.876067
chr7	1891581	1916588	2.637339
chr7	1891581	1926970	2.2702
chr7	1888615	1973763	2.2563
chr7	1891581	1926970	2.153781
chr7	1888615	1979408	2.161289
chr7	1888615	1979408	2.077854
chr7	1891581	1938248	2.163006
chr7	1888615	1979408	2.0485290000000003
chr7	1888615	1979408	2.145697
chr7	1916588	1979408	2.197695
chr7	1917094	1970467	2.7800979999999997
chr7	1919728	1959470	2.210202
chr7	1888615	2037976	2.059557
chr7	1888615	2038610	2.082164
chr7	1888615	2038720	2.104877
chr7	1888615	2038763	2.127685
chr7	1888615	2039617	2.150575
chr7	1888615	2039933	2.173534
chr7	1888615	2040122	2.196545
chr7	1888615	2041220	2.124325
chr7	1888615	2041220	2.0857490000000003
chr7	1888615	2041220	2.099324
chr7	1888615	2041220	2.022217
chr7	1888615	2041220	1.9645549999999998
chr7	1888615	2041220	1.903045
chr7	1888615	2041220	1.920795
chr7	1888615	2041220	1.8681830000000001
chr7	1888615	2041220	1.825738
chr7	1888615	2041220	1.789869
chr7	1888615	2041220	1.7485700000000002
chr7	1888615	2041220	1.71328
chr7	1951796	1969064	1.9333779999999998
chr7	1876214	1970467	1.7414880000000001
chr7	1888615	2041220	1.634133
chr7	1888615	2041220	1.636696
chr7	1888615	2041220	1.642981
chr7	1888615	2041220	1.623716
chr7	1888615	2041220	1.608465
chr7	1963206	2041220	1.7076619999999998
chr7	1888615	2041220	1.602143
chr7	1888615	2041220	1.590852
chr7	1888615	2041220	1.583145
chr7	1888615	2041220	1.606365
chr7	1888615	2041220	1.6092540000000002
chr7	1973763	2041220	2.007181
chr7	1975434	2041220	2.059181
chr7	1975434	2041220	1.9697930000000001
chr7	1975434	2041220	2.134467
chr7	1977685	2041220	2.226914
chr7	1975434	2041220	2.065922
chr7	1975434	2041220	2.083222
chr7	1982990	2041220	2.225948
chr7	1982990	2041220	2.420875
chr7	1982990	2041220	2.389294
chr7	1984561	2041220	2.717151
chr7	1986543	2041220	3.570327
chr7	1987909	2041220	3.706897
chr7	1990297	2041220	4.451287000000001
chr7	1990297	2041220	4.759798
chr7	1992207	2041220	4.873178
chr7	1990297	2041220	5.5633300000000006
chr7	1990297	2041220	4.027582
chr7	1986543	2041220	3.3938599999999997
chr7	1986543	2041220	3.5455099999999997
chr7	1986543	2041220	3.819528
chr7	1990297	2041220	4.192764
chr7	1990297	2041220	4.6730480000000005
chr7	1996408	2041220	14.70488
chr7	1999919	2041220	13.996912
chr7	1999919	2041220	14.3243
chr7	1999919	2041220	13.039839
chr7	1999919	2041220	12.442857
chr7	1996408	2041220	5.828947
chr7	1996408	2041220	6.130143
chr7	1996408	2041220	4.3798010000000005
chr7	1986543	2041220	3.827875
chr7	1986543	2041220	3.403492
chr7	1986543	2041220	3.108779
chr7	1986543	2120081	3.028498
chr7	1986543	2120081	2.985386
chr7	1986543	2120081	2.904957
chr7	1986543	2120081	2.946724
chr7	1986543	2121944	2.926708
chr7	1986543	2122750	2.9279759999999997
chr7	1986543	2122750	2.8214349999999997
chr7	1986543	2122750	2.733504
chr7	1986543	2122750	2.660812
chr7	1986543	2122750	2.600804
chr7	1986543	2122750	2.511566
chr7	1986543	2122750	2.479686
chr7	1986543	2125051	2.4937810000000002
chr7	1986543	2125051	2.451581
chr7	1986543	2125051	2.4498279999999997
chr7	1986543	2125051	2.464834
chr7	1986543	2125051	2.457854
chr7	1986543	2125051	2.455868
chr7	1986543	2125051	2.457759
chr7	1986543	2125051	2.46423
chr7	1986543	2125051	2.534022
chr7	1986543	2125051	2.595227
chr7	1986543	2125051	2.632693
chr7	1986543	2125051	2.674947
chr7	1986543	2125051	2.722211
chr7	1986543	2125051	2.774746
chr7	1986543	2120081	2.833375
chr7	1990297	2120081	2.975677
chr7	1990297	2120081	3.06127
chr7	1990297	2120081	3.155417
chr7	1990297	2120081	3.259004
chr7	1990297	2120081	3.373037
chr7	1990297	2120081	3.4987480000000004
chr7	2023395	2078260	3.870821
chr7	2023395	2078260	4.792053
chr7	2023395	2078260	6.2649099999999995
chr7	2023395	2078260	9.01605
chr7	2023395	2078260	16.060444
chr7	2023395	2078260	15.067373000000002
chr7	2023395	2078260	14.701143
chr7	2023395	2078260	14.924847
chr7	2023395	2078260	15.256088
chr7	2023395	2078260	16.773279000000002
chr7	2023395	2078260	19.924223
chr7	2035689	2078260	27.396282
chr7	2023395	2078260	17.110249
chr7	2023395	2078260	16.222285999999997
chr7	2023395	2077406	19.978821
chr7	2023395	2070851	23.218811
chr7	2023395	2070851	16.806879000000002
chr7	2023395	2070851	14.432220000000001
chr7	2023395	2070988	13.580786999999999
chr7	2023395	2071409	7.393714999999999
